courier_id,time_hours,distance_km,estimated_driving_hours,estimated_waiting_hours,driving_efficiency
2427,7.158333333333333,23.59788679670786,1.1798943398353932,5.9784389934979405,16.48280800701364
2428,11.545555555555556,40.08065791480232,2.0040328957401163,9.541522659815438,17.357613378559375
2429,32.070277777777775,116.29261297033752,5.814630648516876,26.2556471292609,18.130902042095705
2430,7.890833333333333,34.79264992407494,1.7396324962037468,6.151200837129586,22.046245595569715
2431,39.905,163.46270048120164,8.173135024060082,31.73186497593992,20.481481077709766
2432,8.244166666666667,23.075056750395596,1.1537528375197799,7.090413829146887,13.994778176728351
2433,2.5816666666666666,6.433650486569421,0.32168252432847105,2.2599841423381957,12.460265629250008
2434,58.867777777777775,233.3098831662172,11.66549415831086,47.20228361946691,19.816433707328617
2435,21.708333333333332,117.97089586532715,5.898544793266358,15.809788540066975,27.17179943155328
2436,13.5425,49.91941557317536,2.495970778658768,11.046529221341233,18.43065001778673
2437,3.7397222222222224,24.43962520869331,1.2219812604346656,2.517740961787557,32.67572262916732
2438,21.21361111111111,108.67981877073541,5.433990938536771,15.77962017257434,25.615586663086297
2439,4.393611111111111,21.03783729899114,1.051891864949557,3.3417192461615546,23.941396685960704
2440,11.97638888888889,90.5062118842764,4.52531059421382,7.45107829467507,37.78526763114867
2441,4.226944444444444,22.87616159560605,1.1438080797803025,3.083136364664142,27.05992697121042
2442,13.604444444444445,59.949487015787135,2.9974743507893566,10.606970093655088,22.033052235465707
2443,5.753055555555555,28.187141448836392,1.4093570724418196,4.3436984831137355,24.497539765296466
2444,27.223333333333333,95.29865941252027,4.764932970626013,22.45840036270732,17.503120989198038
2445,11.989444444444445,48.96171181248163,2.4480855906240815,9.541358853820363,20.418674125959623
2446,11.881944444444445,56.947719491551794,2.84738597457759,9.034558469866855,23.96397313496043
2447,57.45861111111111,245.77632909393938,12.288816454696969,45.16979465641414,21.38724939058022
2448,30.093055555555555,93.60358947926257,4.680179473963128,25.412876081592426,15.55235713875226
2449,11.046666666666667,46.486245342229616,2.324312267111481,8.722354399555186,21.04084731845034
2450,6.435555555555555,42.574132646010625,2.1287066323005313,4.306848923255024,33.077278471520685
2451,13.256666666666666,51.41326199475193,2.5706630997375965,10.68600356692907,19.391474224824716
2452,24.74972222222222,84.81863301518369,4.240931650759185,20.508790571463038,17.135269691840612
2453,14.366666666666667,81.03661777422171,4.051830888711086,10.314835777955581,28.202999225367186
2454,12.711388888888889,50.57209613790109,2.5286048068950544,10.182784081993834,19.892435272004974
2455,11.522777777777778,90.43594085909024,4.521797042954512,7.0009807348232655,39.24224809468262
2456,23.175,90.37376051773415,4.518688025886708,18.656311974113294,19.49811445905807
2457,6.719166666666666,31.482502640054637,1.5741251320027319,5.145041534663934,23.427386312827466
2458,67.62805555555556,257.451446868991,12.872572343449551,54.755483212106014,19.034367079909465
2459,45.34,198.880556031598,9.9440278015799,35.395972198420104,21.932130131406925
2460,26.164166666666667,116.07743284969685,5.803871642484842,20.360295024181823,22.18252053056601
2461,17.78333333333333,125.97240908448426,6.298620454224213,11.484712879109118,35.41867172009867
2462,5.762777777777778,22.641876786673425,1.1320938393336712,4.630683938444107,19.644933103254683
2463,20.70138888888889,133.34042798530774,6.667021399265387,14.034367489623502,32.20567197229842
2464,13.88861111111111,61.60872668508762,3.080436334254381,10.80817477685673,22.17958519833551
2465,12.29888888888889,71.64649233864193,3.582324616932097,8.716564271956793,29.12722156688849
2466,54.041666666666664,222.3520874048689,11.117604370243445,42.924062296423216,20.572282566371833
2467,19.046111111111113,81.4369693797948,4.0718484689897405,14.974262642121372,21.378896958205328
2468,33.15611111111111,124.74400839043533,6.237200419521766,26.918910691589343,18.811616352171008
2469,73.36,314.1062489675106,15.705312448375532,57.65468755162447,21.408550229519534
2470,11.701944444444445,42.06891776789783,2.1034458883948917,9.598498556049552,17.97518265772927
2471,21.482222222222223,76.93013086841518,3.846506543420759,17.635715678801464,17.905533718209803
2472,6.536388888888889,35.798766867050986,1.7899383433525493,4.74645054553634,27.384208219239202
2473,17.991666666666667,99.39558420909228,4.969779210454614,13.021887456212053,27.622672776959405
2474,7.035555555555556,39.424472038552345,1.9712236019276173,5.0643319536279385,28.018023400739978
2475,17.873055555555556,70.10386812133358,3.5051934060666787,14.367862149488877,19.611606953110737
2476,12.70861111111111,70.94911139372797,3.5474555696863987,9.161155541424712,27.9137943451969
2477,12.74,42.961476732413075,2.1480738366206538,10.591926163379346,16.860862139879544
2478,21.109166666666667,76.30534310041322,3.815267155020661,17.293899511646007,18.07398281167263
2479,3.6525,15.160410395166974,0.7580205197583487,2.8944794802416514,20.753470766826794
2480,12.721111111111112,54.115767374717684,2.705788368735884,10.015322742375227,21.270063165886064
2481,8.324722222222222,46.517112261859396,2.32585561309297,5.998866609129252,27.93913779950846
2482,26.005277777777778,112.50366255020211,5.625183127510105,20.380094650267672,21.63092882752046
2483,5.789722222222222,30.291771097074825,1.5145885548537412,4.275133667368481,26.159952010139943
2484,39.15111111111111,136.58541437392998,6.829270718696499,32.321840392414614,17.44336373829847
2485,24.554444444444446,97.08219244501973,4.854109622250986,19.70033482219346,19.76876175404266
2486,29.691666666666666,95.04413207400758,4.752206603700379,24.939460062966287,16.005186428404304
2487,23.739166666666666,71.4699311820193,3.5734965591009646,20.165670107565703,15.053167658655378
2488,48.33277777777778,170.54251654505933,8.527125827252966,39.80565195052481,17.64253208548988
2489,8.187777777777777,35.31464720688868,1.765732360344434,6.422045417433343,21.56546511480514
2490,15.936666666666667,47.85452392179602,2.392726196089801,13.543940470576867,15.013969019597162
2491,11.975555555555555,53.04592344895365,2.6522961724476826,9.323259383107873,22.147583551706386
2492,7.592777777777778,34.40300499189339,1.7201502495946694,5.872627528183108,22.655084870640263
2493,7.6866666666666665,30.86618765340672,1.543309382670336,6.14335728399633,20.077745654861264
2494,2.4691666666666667,10.7841867258024,0.53920933629012,1.9299573303765467,21.837705148435504
2495,27.665833333333335,105.70141269405038,5.285070634702519,22.380762698630818,19.103240343513427
2496,59.99333333333333,216.6422505963111,10.832112529815555,49.16122080351778,18.055527052698448
2497,40.18333333333333,173.3582637080631,8.667913185403155,31.515420147930175,21.57091626396472
2498,44.20916666666667,161.60288874524858,8.08014443726243,36.12902222940424,18.277079272237877
2499,5.239444444444445,31.675864082702667,1.5837932041351332,3.6556512403093113,30.228266010425614
2500,48.06722222222222,150.77354401859873,7.5386772009299365,40.52854502129228,15.683613182549768
2501,3.633888888888889,11.199066130257583,0.5599533065128791,3.0739355823760097,15.409202747640762
2502,7.653333333333333,32.97691003927752,1.648845501963876,6.004487831369458,21.544148544824164
2503,12.825277777777778,62.573610929728794,3.12868054648644,9.696597231291339,24.394641587470886
2504,12.879444444444445,43.87438766769264,2.193719383384632,10.685725061059813,17.03271746578241
2505,12.690555555555555,55.45535280243146,2.772767640121573,9.917787915433982,21.84906427447722
2506,5.4863888888888885,28.540880042193393,1.4270440021096698,4.059344886779218,26.010624310641546
2507,39.359722222222224,146.49169867717487,7.324584933858743,32.03513728836348,18.609341022542413
2508,36.14361111111111,144.92815687855042,7.246407843927521,28.897203267183592,20.04893152942281
2509,9.365277777777777,44.671015276584335,2.233550763829217,7.13172701394856,23.84927406135305
2510,17.2775,66.96737269316931,3.3483686346584656,13.929131365341535,19.379937112767852
2511,3.258888888888889,11.427782528120254,0.5713891264060127,2.6874997624828763,17.533249702196095
2512,9.499722222222221,47.913057715840914,2.3956528857920456,7.104069336430175,25.218136170213647
2513,11.364444444444445,57.539554122888404,2.8769777061444204,8.487466738300025,25.315603593370927
2514,43.74805555555555,149.4231728566499,7.471158642832495,36.27689691272306,17.07769304933996
2515,14.22861111111111,51.266103163763354,2.5633051581881676,11.665305952922942,18.015146651850543
2516,7.119722222222222,23.418475450861834,1.1709237725430917,5.94879844967913,16.446200230795245
2517,12.508611111111112,58.12235463411465,2.9061177317057325,9.602493379405379,23.232936941530582
2518,3.955833333333333,21.19846988910473,1.0599234944552365,2.8959098388780964,26.793937083342822
2519,9.015833333333333,37.6615325082186,1.88307662541093,7.132756707922403,20.886329147731917
2520,5.546666666666667,25.65925548583189,1.2829627742915943,4.263703892375073,23.130338478814803
2521,3.5300000000000002,13.742789810581371,0.6871394905290685,2.8428605094709316,19.465707946999107
2522,62.50666666666667,241.93083774893915,12.096541887446957,50.410124779219714,19.352402763620344
2523,16.149444444444445,126.41303128391054,6.320651564195527,9.828792880248917,39.138507742103094
2524,9.238333333333333,44.60683061060181,2.2303415305300907,7.007991802803243,24.142250014758332
2525,3.2383333333333333,14.361498044222763,0.7180749022111381,2.520258431122195,22.174212111512244
2526,1.488611111111111,6.1155944452610145,0.3057797222630507,1.1828313888480604,20.541276360272114
2527,22.15222222222222,103.8253999751627,5.191269998758135,16.960952223464087,23.434533775805395
2528,14.18,61.688888567232716,3.084444428361636,11.095555571638364,21.752076363622255
2529,14.25611111111111,59.2941420653528,2.96470710326764,11.29140400784347,20.79604374686003
2530,26.49138888888889,113.62135219310753,5.6810676096553765,20.810321279233513,21.44495946770896
2531,41.57861111111111,108.69335763673915,5.434667881836957,36.14394322927415,13.070825928537674
2532,28.859444444444446,105.35254326568675,5.267627163284337,23.591817281160107,18.252697737909422
2533,3.3319444444444444,21.148331711120388,1.0574165855560194,2.2745278588884252,31.735720783673777
2534,34.54694444444444,135.4357652757585,6.771788263787926,27.775156180656516,19.601699579184952
2535,10.714722222222223,52.44701853235476,2.622350926617738,8.092371295604485,24.474278214875316
2536,9.810555555555556,48.32254408215531,2.4161272041077657,7.39442835144779,24.627832648473742
2537,6.562222222222222,27.581683167055868,1.3790841583527933,5.183138063869428,21.015505291525805
2538,28.6525,110.48414518516687,5.524207259258343,23.128292740741657,19.28001835532098
2539,6.168055555555555,31.561570174955943,1.578078508747797,4.589977046807758,25.584699984202068
2540,7.026666666666666,32.06099945465629,1.6030499727328145,5.423616693933852,22.81380416602677
2541,9.155555555555555,78.06511084258148,3.9032555421290738,5.252300013426481,42.6326454844195
2542,2.0880555555555556,9.145449343453167,0.45727246717265835,1.630783088382897,21.89943969431382
2543,0.13111111111111112,1.0620676555354764,0.05310338277677382,0.0780077283343373,40.502580083980035
2544,7.133333333333334,52.934610341750606,2.6467305170875304,4.486602816245803,37.10369883767566
2545,22.174166666666668,79.53564672964708,3.976782336482354,18.197384330184313,17.934303445371206
2546,33.60388888888889,122.04665214838401,6.102332607419201,27.50155628146969,18.159602382916265
2547,29.04138888888889,138.16553956158083,6.908276978079042,22.13311191080985,23.787694880950127
2548,8.369166666666667,29.56947117867218,1.478473558933609,6.890693107733058,17.665720110727182
2549,13.762777777777778,56.27750491752949,2.8138752458764746,10.948902531901304,20.445547340159262
2550,6.241944444444444,20.804484498534695,1.0402242249267348,5.201720219517709,16.665067018540544
2551,2.725,15.325288419738298,0.7662644209869149,1.9587355790130851,28.119795265574858
2552,37.93138888888889,147.4361346838367,7.371806734191836,30.559582154697054,19.434581622586546
2553,24.495277777777776,154.77035109749596,7.738517554874798,16.756760222902976,31.59187507518374
2554,13.810833333333333,64.33200906092712,3.216600453046356,10.594232880286977,23.29041539646188
2555,20.685277777777777,98.12227814947752,4.906113907473876,15.7791638703039,23.71790197927398
2556,13.220555555555556,60.490060458528795,3.0245030229264396,10.196052532629118,22.87727630065803
2557,13.156666666666666,34.97717556734777,1.7488587783673886,11.407807888299278,13.292567355211974
2558,10.518333333333334,66.09204599906266,3.304602299953133,7.213731033380201,31.41754682256187
2559,5.849166666666667,22.208651992793598,1.11043259963968,4.7387340670269875,18.984458178766435
2560,20.510277777777777,67.79723142252617,3.3898615711263083,17.12041620665147,16.527623895952857
2561,18.865555555555556,122.23820350865692,6.111910175432846,12.753645380122709,32.397191577181
2562,9.043611111111112,52.67311387368536,2.633655693684268,6.409955417426843,29.121726502022188
2563,18.66888888888889,75.20251554604319,3.7601257773021595,14.908763111586731,20.141133195881107
2564,1.6227777777777777,7.581165707493137,0.37905828537465686,1.2437194924031207,23.358607109701556
2565,2.993888888888889,15.224698734404832,0.7612349367202416,2.232653952168647,25.42629218957942
2566,40.691944444444445,164.3044389930927,8.215221949654635,32.47672249478981,20.18881639060194
2567,22.774722222222223,87.90882019567846,4.395441009783923,18.3792812124383,19.299647068780107
2568,17.588055555555556,79.45402235919289,3.9727011179596445,13.615354437595911,22.587494708616518
2569,24.8575,95.21748234088211,4.760874117044105,20.096625882955898,19.152666668185077
2570,21.519166666666667,78.96606220874716,3.948303110437358,17.57086355622931,18.347843908627308
2571,21.273611111111112,61.94137290437025,3.0970686452185126,18.1765424658926,14.558264833566161
2572,12.425833333333333,73.24333233642952,3.6621666168214757,8.763666716511857,29.472201329124616
2573,42.08472222222222,149.3580458820335,7.467902294101675,34.61681992812054,17.744924760744553
2574,14.256388888888889,104.20730269470607,5.210365134735303,9.046023754153586,36.54758000320927
2575,3.4811111111111113,11.957421376273144,0.5978710688136573,2.8832400422974542,17.17471949991355
2576,9.216388888888888,33.722223994868685,1.6861111997434342,7.5302776891454535,18.294705443432182
2577,18.475,64.81467913801625,3.2407339569008125,15.23426604309919,17.54118515237246
2578,55.89083333333333,204.7854295788075,10.239271478940376,45.65156185439296,18.320126697473423
2579,31.88222222222222,112.3146395998789,5.615731979993945,26.266490242228276,17.613991712534155
2580,8.267222222222223,41.14098006124607,2.0570490030623034,6.21017321915992,24.88198511868924
2581,43.306666666666665,169.44199781603476,8.472099890801738,34.83456677586493,19.56303854095229
2582,0.44805555555555554,2.1998576899915996,0.10999288449957997,0.33806267105597554,24.54893888397321
2583,13.641666666666667,91.3541866081298,4.5677093304064895,9.073957336260179,33.48351372319968
2584,8.408611111111112,47.45557048866661,2.3727785244333304,6.035832586677781,28.218435756862963
2585,3.6044444444444443,12.5847227312432,0.62923613656216,2.9752083078822844,17.45722943606486
2586,13.655,68.92616353714823,3.4463081768574115,10.208691823142587,25.238434103679324
2587,16.725277777777777,52.99650040952121,2.6498250204760607,14.075452757301715,15.84323474732826
2588,24.73888888888889,220.3749512453244,11.01874756226622,13.72014132662267,44.54018776572916
2589,30.74138888888889,164.20848374869206,8.210424187434603,22.530964701454288,26.708045681053022
2590,2.9194444444444443,14.434809225470142,0.7217404612735071,2.1977039831709373,24.721842631632978
2591,5.894166666666667,26.581732965577686,1.3290866482788843,4.565080018387783,22.5491867373768
2592,10.34611111111111,52.99412496491916,2.649706248245958,7.696404862865152,25.610649448760807
2593,13.660555555555556,50.68092368748193,2.5340461843740965,11.12650937118146,18.550096107500806
2594,16.3325,85.21863321693164,4.260931660846582,12.071568339153417,26.08866775353793
2595,13.8975,113.08773461363273,5.654386730681637,8.243113269318364,40.68635891837838
2596,36.11833333333333,139.6009994807591,6.980049974037955,29.13828335929538,19.325504058062727
2597,3.9580555555555557,23.082719260871848,1.1541359630435923,2.8039195925119635,29.159165323580126
2598,22.49361111111111,92.78439474000741,4.639219737000371,17.85439137411074,20.624610757624183
2599,4.124722222222222,14.109006081816814,0.7054503040908406,3.4192719181313818,17.102977269358384
2600,61.25361111111111,247.83793613295921,12.39189680664796,48.86171430446315,20.230475529303334
2601,53.94027777777778,206.83673491053955,10.341836745526978,43.598441032250804,19.172753963435447
2602,1.82,5.001697680206524,0.2500848840103262,1.5699151159896738,13.740927692875065
2603,1.9866666666666668,13.123044658088391,0.6561522329044196,1.3305144337622472,33.02779695827615
2604,6.426944444444445,19.059004806611842,0.9529502403305921,5.473994204113852,14.82742302454999
2605,4.748333333333333,25.41222476282114,1.270611238141057,3.4777220951922763,26.759099434350098
2606,21.655833333333334,59.68435025184023,2.9842175125920116,18.671615820741323,13.780201697427227
2607,3.1155555555555554,17.159305540189354,0.8579652770094677,2.257590278546088,27.538115167921575
2608,7.6097222222222225,41.73724212209133,2.0868621061045665,5.522860116117656,27.42363052373221
2609,18.41,70.80747190054184,3.5403735950270923,14.869626404972909,19.230709370054818
2610,19.555,87.02275505991035,4.351137752995518,15.203862247004482,22.250768361010064
2611,39.3375,143.1262609455122,7.15631304727561,32.18118695272439,18.192089093805176
2612,20.385833333333334,64.03031122478089,3.2015155612390442,17.18431777209429,15.704609710529589
2613,25.624166666666667,89.3274597313622,4.46637298656811,21.157793680098557,17.430315079780584
2614,10.995555555555555,30.95726323537474,1.547863161768737,9.447692393786818,14.077171034679298
2615,35.352777777777774,144.69767054385892,7.234883527192946,28.11789425058483,20.46482336598932
2616,2.202777777777778,7.966278237948167,0.39831391189740833,1.8044638658803696,18.082346567852078
2617,48.32333333333333,206.8424395109697,10.342121975548485,37.981211357784844,21.401921726319554
2618,11.199722222222222,50.036440227762135,2.5018220113881067,8.697900210834115,22.33825055432224
2619,12.1325,61.320050298685004,3.06600251493425,9.06649748506575,25.270987141432105
2620,7.576111111111111,28.63607674423954,1.431803837211977,6.144307273899134,18.89892870119204
2621,36.14888888888889,166.56826886967045,8.328413443483523,27.820475445405368,23.03919622282895
2622,10.618333333333334,31.530527615379857,1.5765263807689929,9.041806952564341,14.847211245666234
2623,22.692222222222224,95.23048978074037,4.7615244890370185,17.930697733185205,20.98306830599479
2624,2.3530555555555557,8.496417667561488,0.4248208833780744,1.9282346721774812,18.05400991808603
2625,7.876388888888889,40.244910348199184,2.0122455174099594,5.86414337147893,25.54781824255283
2626,5.143888888888889,31.637506085302913,1.5818753042651457,3.5620135846237435,30.75251698539002
2627,11.799722222222222,57.154093307203844,2.8577046653601923,8.94201755686203,24.218406260261993
2628,3.8125,25.672112023233893,1.2836056011616948,2.5288943988383052,33.66834363702806
2629,19.19388888888889,98.92180491832092,4.946090245916046,14.247798642972842,25.769088664357525
2630,5.909722222222222,49.98681113984658,2.499340556992329,3.4103816652298935,42.292014125369604
2631,19.182222222222222,72.82899725447467,3.6414498627237335,15.540772359498488,18.983461981298426
2632,11.630833333333333,49.86207789364515,2.4931038946822577,9.137729438651075,21.435298944033168
2633,15.444722222222222,73.98769440945107,3.6993847204725534,11.745337501749669,23.952419909176438
2634,19.93611111111111,95.72029644696973,4.786014822348486,15.150096288762624,24.006762380457783
2635,62.6675,250.10175577641644,12.505087788820822,50.16241221117917,19.954661968038973
2636,15.225833333333334,87.03007459416035,4.351503729708018,10.874329603625316,28.57974098653397
2637,13.926666666666666,71.88599709335725,3.594299854667862,10.332366811998803,25.80875912877833
2638,24.926944444444445,84.50584379801424,4.225292189900712,20.70165225454373,16.95070247906946
2639,17.994722222222222,73.23739848059915,3.6618699240299577,14.332852298192265,20.349688529827954
2640,33.937777777777775,135.96547101575283,6.798273550787641,27.139504226990134,20.031581311252218
2641,15.59388888888889,70.95406454389709,3.5477032271948543,12.046185661694036,22.750599625746332
2642,31.9925,131.17153612343887,6.558576806171944,25.433923193828058,20.50035729052729
2643,5.865,36.1021182801189,1.8051059140059451,4.059894085994055,30.777594441704093
2644,8.446944444444444,48.42031967951228,2.421015983975614,6.02592846046883,28.661440831044132
2645,8.29888888888889,30.73749190469907,1.5368745952349534,6.762014293653936,18.519040510261856
2646,6.137222222222222,29.359726399308922,1.4679863199654462,4.669235902256776,23.9193932826813
2647,8.721388888888889,33.189951229345965,1.6594975614672982,7.06189132742159,19.027904644654818
2648,15.768055555555556,75.0421526523812,3.7521076326190603,12.015947922936496,23.795626666834522
2649,6.515555555555555,27.582128512341228,1.3791064256170613,5.1364491299384945,21.1663673781609
2650,21.328055555555554,79.719683037971,3.98598415189855,17.342071403657005,18.688924274019328
2651,8.686111111111112,44.23631976106008,2.211815988053004,6.474295123058107,25.463823335435926
2652,10.6525,46.27373729472661,2.3136868647363302,8.33881313526367,21.719660781378362
2653,10.456388888888888,57.67312943357516,2.883656471678758,7.57273241721013,27.577938256896445
2654,1.3994444444444445,6.406567104002079,0.32032835520010394,1.0791160892443405,22.889680006359153
2655,1.2680555555555555,5.964496305726526,0.29822481528632633,0.9698307402692292,23.518276780520807
2656,14.817222222222222,71.28600594105565,3.5643002970527826,11.252921925169439,24.055118048423413
2657,15.405555555555555,86.06267729616282,4.3031338648081405,11.102421690747414,27.93235108782782
2658,10.874722222222221,45.11431227784688,2.255715613892344,8.619006608329878,20.742742368930084
2659,48.65416666666667,198.77263728156169,9.938631864078085,38.715534802588586,20.42709298089184
2660,7.219722222222222,19.969738993693536,0.9984869496846768,6.2212352725375455,13.829991223365152
2661,17.595833333333335,66.66206640230695,3.3331033201153475,14.262730013217988,18.94257155642158
2662,38.99527777777778,151.43573622860717,7.571786811430359,31.423490966347423,19.417189062172266
2663,23.435277777777777,92.95560198523481,4.64778009926174,18.787497678516036,19.832408829687274
2664,5.822777777777778,34.150457850006745,1.7075228925003372,4.115254885277441,29.324885092077157
2665,7.022777777777778,50.23184121162448,2.511592060581224,4.511185717196554,35.76351324298871
2666,30.1625,139.70650154675124,6.985325077337562,23.177174922662438,23.15897249013696
2667,6.6033333333333335,39.00112054002335,1.9500560270011675,4.653277306332166,29.531388596686032
2668,2.7605555555555554,9.22403321381606,0.46120166069080304,2.2993538948647525,16.706842206549517
2669,3.611111111111111,27.425825349111054,1.3712912674555526,2.2398198436555585,37.97421971415377
2670,30.885833333333334,107.3434648943767,5.367173244718835,25.5186600886145,17.37745971362977
2671,37.63638888888889,213.3678328298328,10.66839164149164,26.96799724739725,28.34594911054602
2672,1.3183333333333334,2.9671822726226553,0.14835911363113277,1.1699742197022005,11.253535800085924
2673,13.491111111111111,74.54221328088376,3.727110664044188,9.764000447066923,27.626417374730433
2674,26.94611111111111,89.08892870326193,4.454446435163097,22.491664675948016,16.53094361852581
2675,5.108888888888889,23.994074416100972,1.1997037208050485,3.9091851680838405,23.48267396095136
2676,11.546666666666667,46.97311726682176,2.348655863341088,9.198010803325579,20.340553088981707
2677,41.361666666666665,167.17527670372266,8.358763835186133,33.00290283148053,20.20896281223226
2678,21.485833333333332,91.23698816009475,4.561849408004738,16.923983925328592,21.23189423110455
2679,13.118055555555555,54.05326750800226,2.702663375400113,10.415392180155443,20.60262181353183
2680,3.3708333333333336,10.243340000704528,0.5121670000352264,2.8586663332981073,15.194076638869507
2681,21.201944444444443,84.27326112355927,4.213663056177963,16.98828138826648,19.873946312891462
2682,20.609166666666667,80.24058945105126,4.012029472552563,16.597137194114104,19.467208633144946
2683,8.514166666666666,41.607758922601725,2.0803879461300863,6.43377872053658,24.43442826031226
2684,25.726111111111113,81.61552619871628,4.080776309935814,21.6453348011753,15.862390908252454
2685,56.048611111111114,217.69092550122264,10.884546275061131,45.16406483604998,19.41983228359315
2686,8.778333333333332,24.64618292072677,1.2323091460363385,7.546024187296994,14.038076468991894
2687,3.915,15.422883264591375,0.7711441632295688,3.143855836770431,19.6971689202955
2688,12.146944444444445,77.86844741005288,3.893422370502644,8.253522073941802,32.05268936817562
2689,30.09777777777778,108.48934970101794,5.424467485050897,24.67331029272688,18.022817249504605
2690,8.983055555555556,27.999149816541454,1.3999574908270727,7.583098064728483,15.584424277118838
2691,30.57611111111111,179.72986128804328,8.986493064402165,21.589618046708946,29.390569100648467
2692,4.160277777777778,16.18940103090747,0.8094700515453734,3.3508077262324045,19.45711548082623
2693,5.293333333333333,19.94146549125873,0.9970732745629365,4.296260058770397,18.83639687461467
2694,14.801388888888889,74.52824604749928,3.726412302374964,11.074976586513925,25.17609888064159
2695,7.696944444444444,28.483792445871497,1.4241896222935748,6.272754822150869,18.50331170470558
2696,17.426111111111112,120.1029096144517,6.005145480722585,11.420965630388526,34.46061741735152
2697,9.356944444444444,46.12205704240548,2.306102852120274,7.05084159232417,24.64589659383401
2698,36.204166666666666,139.40551015568147,6.9702755077840735,29.233891158882592,19.25268870834593
2699,10.749722222222223,49.8109148446112,2.4905457422305597,8.259176479991662,23.16846603795967
2700,43.664722222222224,142.92472738625253,7.146236369312627,36.5184858529096,16.366155572783427
2701,40.57222222222222,152.0136274645269,7.600681373226346,32.97154084899588,18.733707341924443
2702,16.9875,75.45934636370413,3.7729673181852066,13.214532681814795,22.21025647202476
2703,14.108333333333333,62.6459682217942,3.13229841108971,10.976034922243622,22.201760740151517
2704,58.51361111111111,232.7417322812585,11.637086614062925,46.87652449704819,19.887828478002046
2705,19.517222222222223,115.20536070797513,5.760268035398757,13.756954186823467,29.51376978656389
2706,4.456388888888889,18.218709543326582,0.9109354771663292,3.5454534117225602,20.44111274573823
2707,15.645277777777778,68.91953515373517,3.4459767576867586,12.19930102009102,22.025666828244823
2708,21.349444444444444,98.60792679249731,4.930396339624865,16.41904810481958,23.09379221766051
2709,19.148333333333333,98.55027720322472,4.927513860161236,14.220819473172098,25.733382505846826
2710,42.65222222222222,155.36183350492522,7.768091675246261,34.88413054697596,18.212630598175515
2711,4.525277777777778,13.294476709295896,0.6647238354647949,3.8605539423129835,14.689127786343755
2712,8.514444444444445,33.73582470131424,1.6867912350657122,6.827653209378733,19.810937120698693
2713,5.985555555555555,34.181853320073714,1.7090926660036856,4.276462889551869,28.553617958108727
2714,5.795833333333333,28.767853821810018,1.438392691090501,4.357440642242833,24.817702793797284
2715,9.044722222222223,37.09147509359688,1.8545737546798438,7.190148467542379,20.504485479092892
2716,52.45638888888889,214.7162259659246,10.73581129829623,41.720577590592654,20.466165372222655
2717,34.91916666666667,128.5452438730959,6.427262193654795,28.491904473011875,18.406115629873167
2718,12.654444444444444,84.85246346586767,4.242623173293383,8.41182127115106,33.5267438402322
2719,2.8766666666666665,13.574125519656695,0.6787062759828347,2.1979603906838316,23.59349742698151
2720,20.185277777777777,86.76229031321165,4.338114515660583,15.847163262117196,21.491477914841813
2721,11.291944444444445,41.57675903630861,2.0788379518154305,9.213106492629015,18.40992011644375
2722,29.77277777777778,117.206562970679,5.8603281485339505,23.91244962924383,19.68351153619285
2723,8.6225,51.689883787435214,2.584494189371761,6.03800581062824,29.97383809071337
2724,13.027222222222223,57.39359182954119,2.8696795914770594,10.157542630745164,22.028330694949496
2725,40.75666666666667,131.12984269302197,6.556492134651099,34.200174532015566,16.086919443815567
2726,5.889166666666666,35.617582201789084,1.780879110089454,4.108287556577212,30.239916967699802
2727,17.740277777777777,69.51170607204993,3.4755853036024966,14.26469247417528,19.591493138603287
2728,13.881388888888889,56.635369486481714,2.8317684743240856,11.049620414564803,20.399748879528364
2729,7.128055555555555,43.526024075315384,2.176301203765769,4.951754351789786,30.531484874154437
2730,19.97138888888889,84.57074580789919,4.228537290394959,15.74285159849393,21.17297556980382
2731,28.640555555555554,66.27744396168316,3.313872198084158,25.326683357471396,11.570558370126829
2732,23.664444444444445,112.53730460463903,5.626865230231951,18.037579214212492,23.7777195380259
2733,33.46222222222222,122.20067350795422,6.110033675397711,27.352188546824515,18.259497635336498
2734,4.0808333333333335,25.66955870522655,1.2834779352613275,2.797355398072006,31.45136864026124
2735,10.719166666666666,41.07694672560783,2.0538473362803917,8.665319330386275,19.16051312708132
2736,24.51972222222222,74.05348888559156,3.702674444279578,20.817047777942644,15.100800941879534
2737,30.223055555555554,124.61945369766904,6.230972684883453,23.9920828706721,20.616620557871045
2738,26.91888888888889,118.88798306326164,5.944399153163082,20.974489735725808,22.08263193068384
2739,19.14527777777778,74.32719247056563,3.7163596235282816,15.428918154249496,19.411364340933815
2740,13.153333333333334,59.9594569863129,2.9979728493156452,10.155360484017688,22.79249505308397
2741,44.98166666666667,160.75895321548708,8.037947660774353,36.94371900589232,17.869386033067588
2742,21.634444444444444,101.33687031640513,5.066843515820256,16.567600928624188,23.420261744328645
2743,18.83888888888889,70.93843991714417,3.5469219958572085,15.291966893031681,18.82766025521373
2744,16.045833333333334,93.12173450269357,4.656086725134679,11.389746608198656,29.017419216627445
2745,23.145555555555557,89.15523553472416,4.457761776736207,18.687793778819348,19.259687960551997
2746,59.340833333333336,274.07006790806594,13.703503395403297,45.63732993793004,23.09287319648353
2747,12.9025,57.12960956220046,2.856480478110023,10.046019521889978,22.138969022360186
